step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
40,PAYMENT,12834.94,C1173984792,0.0,0.0,M131512382,0.0,0.0,0,0
40,PAYMENT,8234.25,C1659589083,0.0,0.0,M1008397877,0.0,0.0,0,0
40,PAYMENT,21495.9,C903542520,0.0,0.0,M125812533,0.0,0.0,0,0
40,PAYMENT,8809.82,C1067602824,0.0,0.0,M1411541263,0.0,0.0,0,0
40,PAYMENT,4602.76,C908933189,0.0,0.0,M1280421794,0.0,0.0,0,0
40,PAYMENT,343.51,C1640143795,0.0,0.0,M653257877,0.0,0.0,0,0
40,PAYMENT,3821.39,C2036274973,0.0,0.0,M942836523,0.0,0.0,0,0
40,PAYMENT,12275.48,C1297649821,0.0,0.0,M344610535,0.0,0.0,0,0
40,PAYMENT,3082.61,C367807636,0.0,0.0,M959178449,0.0,0.0,0,0
40,CASH_IN,214349.09,C813581585,30100.0,244449.09,C1134409797,3256824.81,3042475.72,0,0
40,PAYMENT,6561.4,C1980039319,943.0,0.0,M24803887,0.0,0.0,0,0
40,PAYMENT,34908.71,C1728121279,19303.0,0.0,M622173827,0.0,0.0,0,0
40,CASH_OUT,172443.08,C2076844814,8147.0,0.0,C135509434,0.0,172443.08,0,0
40,PAYMENT,2972.03,C699635034,585325.0,582352.97,M1183853858,0.0,0.0,0,0
40,PAYMENT,24763.59,C1341670133,582352.97,557589.37,M1702943319,0.0,0.0,0,0
40,PAYMENT,11120.71,C1345096440,63977.2,52856.49,M387077346,0.0,0.0,0,0
40,PAYMENT,15724.52,C451957535,52856.49,37131.98,M2042716276,0.0,0.0,0,0
40,CASH_OUT,113864.18,C1292787454,75326.0,0.0,C2093346908,1099.39,114963.57,0,0
40,CASH_OUT,105427.15,C1212069625,17612.0,0.0,C309829587,915350.79,1020777.93,0,0
40,CASH_OUT,212583.93,C1355709514,607.0,0.0,C2023070534,393115.87,605699.8,0,0
40,PAYMENT,13363.78,C578708711,100329.0,86965.22,M490219512,0.0,0.0,0,0
40,PAYMENT,4572.7,C537711576,86965.22,82392.52,M58967999,0.0,0.0,0,0
40,DEBIT,352.31,C1384890996,10097.0,9744.69,C614463619,76661.96,77014.27,0,0
40,TRANSFER,824737.19,C240134202,52033.0,0.0,C443089167,0.0,562976.76,0,0
40,CASH_OUT,56608.73,C1208268859,31684.0,0.0,C1560575164,0.0,56608.73,0,0
40,PAYMENT,10190.45,C1437020347,101707.0,91516.55,M1496563737,0.0,0.0,0,0
40,CASH_IN,172771.35,C1445798653,70127.0,242898.35,C1143394353,1401752.74,1228981.39,0,0
40,PAYMENT,2758.38,C998608227,242898.35,240139.96,M1472938048,0.0,0.0,0,0
40,CASH_IN,293835.08,C272593320,598.0,294433.08,C351873573,132557.53,0.0,0,0
40,PAYMENT,17194.48,C792368024,46865.0,29670.52,M952368521,0.0,0.0,0,0
40,CASH_OUT,193357.62,C889676689,24406.0,0.0,C145703383,0.0,193357.62,0,0
40,CASH_OUT,309601.53,C1591670440,0.0,0.0,C1513277225,654561.17,964162.7,0,0
40,CASH_OUT,102594.63,C620959928,12381.0,0.0,C332514741,0.0,102594.63,0,0
40,PAYMENT,1086.28,C42702372,6738.0,5651.72,M203318799,0.0,0.0,0,0
40,PAYMENT,30096.39,C626829970,51350.0,21253.61,M405250137,0.0,0.0,0,0
40,PAYMENT,1919.71,C1178808271,21253.61,19333.9,M957486870,0.0,0.0,0,0
40,CASH_IN,348987.88,C2035950236,30455.0,379442.88,C585050597,1826.9,0.0,0,0
40,PAYMENT,291.65,C1549426822,10777.0,10485.35,M54002069,0.0,0.0,0,0
40,PAYMENT,26183.37,C708512835,10485.35,0.0,M48076122,0.0,0.0,0,0
40,PAYMENT,3931.28,C218930135,0.0,0.0,M1325078346,0.0,0.0,0,0
40,CASH_IN,212960.37,C1020285890,287299.0,500259.37,C467149560,1256700.33,1043739.96,0,0
40,TRANSFER,187612.59,C1380542023,13718.0,0.0,C1003404574,994810.25,1182422.84,0,0
40,CASH_OUT,416761.7,C997363194,0.0,0.0,C966243213,2979853.26,3851309.26,0,0
40,CASH_IN,237241.17,C765824153,40003.0,277244.17,C773243031,122083.12,0.0,0,0
40,PAYMENT,6737.87,C324375724,277244.17,270506.29,M179811295,0.0,0.0,0,0
40,PAYMENT,15399.97,C621142574,270506.29,255106.32,M608527187,0.0,0.0,0,0
40,PAYMENT,1640.05,C453669763,255106.32,253466.27,M739512950,0.0,0.0,0,0
40,PAYMENT,16445.54,C638226760,253466.27,237020.73,M702165281,0.0,0.0,0,0
40,PAYMENT,19309.58,C1627707890,237020.73,217711.15,M1829756934,0.0,0.0,0,0
40,PAYMENT,11030.56,C536722494,217711.15,206680.6,M1742132697,0.0,0.0,0,0
40,PAYMENT,21118.43,C551181208,206680.6,185562.16,M851939413,0.0,0.0,0,0
40,PAYMENT,2564.0,C1076483711,185562.16,182998.16,M293649342,0.0,0.0,0,0
40,PAYMENT,4591.65,C1676948621,182998.16,178406.51,M1832867230,0.0,0.0,0,0
40,PAYMENT,9477.34,C1672211560,178406.51,168929.17,M2002974440,0.0,0.0,0,0
40,PAYMENT,6797.87,C896591061,168929.17,162131.3,M578077760,0.0,0.0,0,0
40,PAYMENT,14776.91,C511747274,162131.3,147354.4,M2125841476,0.0,0.0,0,0
40,PAYMENT,9275.88,C1288814859,147354.4,138078.52,M1208175125,0.0,0.0,0,0
40,PAYMENT,14828.04,C1404965163,138078.52,123250.47,M58288380,0.0,0.0,0,0
40,PAYMENT,30493.08,C1105340417,123250.47,92757.39,M333681098,0.0,0.0,0,0
40,PAYMENT,15604.56,C813166036,92757.39,77152.83,M2021739950,0.0,0.0,0,0
40,PAYMENT,6962.39,C678674591,77152.83,70190.44,M655452570,0.0,0.0,0,0
40,PAYMENT,12839.32,C671562209,70190.44,57351.12,M1520037234,0.0,0.0,0,0
40,PAYMENT,14373.85,C1817749894,57351.12,42977.27,M1084837934,0.0,0.0,0,0
40,PAYMENT,23929.66,C1366335979,42977.27,19047.61,M1142367434,0.0,0.0,0,0
40,PAYMENT,797.6,C1831514455,19047.61,18250.01,M1728619772,0.0,0.0,0,0
40,PAYMENT,4733.98,C866336271,18250.01,13516.03,M1324318149,0.0,0.0,0,0
40,PAYMENT,5665.46,C1995955526,13516.03,7850.57,M1417324576,0.0,0.0,0,0
40,PAYMENT,10960.09,C2114172902,7850.57,0.0,M1261956278,0.0,0.0,0,0
40,PAYMENT,10693.66,C56759675,110304.0,99610.34,M47744671,0.0,0.0,0,0
40,CASH_OUT,94919.53,C1627893157,10485.0,0.0,C1303998357,0.0,94919.53,0,0
40,CASH_IN,102121.16,C362921839,102371.0,204492.16,C1645930090,337117.7,234996.54,0,0
40,CASH_OUT,133185.81,C108771693,157017.0,23831.19,C854516995,0.0,133185.81,0,0
40,CASH_IN,21620.29,C1087449923,111958.0,133578.29,C250710008,1742124.37,1720504.08,0,0
40,CASH_OUT,623156.01,C476564601,80057.0,0.0,C1624061227,0.0,623156.01,0,0
40,CASH_IN,316971.98,C69550685,6226.0,323197.98,C1696218625,612415.09,295443.11,0,0
40,CASH_IN,209430.77,C1598960485,61781.0,271211.77,C1112933830,122448.33,0.0,0,0
40,CASH_IN,282663.73,C369918204,141.0,282804.73,C220545982,198470.64,0.0,0,0
40,PAYMENT,0.5,C883593792,12774.0,12773.5,M439552290,0.0,0.0,0,0
40,CASH_OUT,44977.85,C885576730,6620.0,0.0,C1354822789,0.0,44977.85,0,0
40,CASH_OUT,351648.13,C1177659679,0.0,0.0,C441730242,322979.81,674627.94,0,0
40,PAYMENT,12190.14,C644418315,0.0,0.0,M605121789,0.0,0.0,0,0
40,PAYMENT,34232.68,C1451951201,0.0,0.0,M490288894,0.0,0.0,0,0
40,CASH_IN,482281.34,C1936086785,7829.0,490110.34,C1543464718,0.0,0.0,0,0
40,CASH_IN,210286.1,C1556065044,9832.0,220118.1,C1049732206,0.0,0.0,0,0
40,CASH_IN,32276.53,C1385764078,133386.0,165662.53,C1911811264,0.0,0.0,0,0
40,CASH_IN,146587.57,C113464965,29771.0,176358.57,C1691452788,1541257.89,1394670.32,0,0
40,CASH_OUT,56378.76,C1197262595,36465.0,0.0,C890324541,0.0,0.0,0,0
40,PAYMENT,20082.83,C1721381879,11956.0,0.0,M2084468142,0.0,0.0,0,0
40,CASH_OUT,438226.74,C1624601554,60559.0,0.0,C1762644830,719842.81,1158069.55,0,0
40,PAYMENT,14849.84,C1100010516,339.0,0.0,M1990345306,0.0,0.0,0,0
40,CASH_IN,265771.63,C2042546725,934.0,266705.63,C2027476570,3890988.26,3625216.64,0,0
40,CASH_IN,286016.97,C851340579,19804.0,305820.97,C1616012825,23554.35,0.0,0,0
40,CASH_OUT,162362.83,C1976119060,487.0,0.0,C1990768231,0.0,162362.83,0,0
40,PAYMENT,2918.06,C295502693,0.0,0.0,M519904401,0.0,0.0,0,0
40,PAYMENT,3939.99,C1609284888,0.0,0.0,M1667668094,0.0,0.0,0,0
40,PAYMENT,14125.38,C446245212,0.0,0.0,M1819719434,0.0,0.0,0,0
40,PAYMENT,12040.8,C1861731553,0.0,0.0,M965022761,0.0,0.0,0,0
40,PAYMENT,3609.42,C1778715020,0.0,0.0,M856829217,0.0,0.0,0,0
40,PAYMENT,12395.5,C1670522734,0.0,0.0,M1923564393,0.0,0.0,0,0
40,PAYMENT,4048.35,C816610776,0.0,0.0,M318059977,0.0,0.0,0,0
40,PAYMENT,4731.09,C1613683118,0.0,0.0,M677016265,0.0,0.0,0,0
40,PAYMENT,4901.43,C2076936359,0.0,0.0,M1084993898,0.0,0.0,0,0
40,PAYMENT,2908.54,C1457447800,0.0,0.0,M770252624,0.0,0.0,0,0
40,CASH_OUT,203182.92,C180368634,149571.0,0.0,C673516641,0.0,203182.92,0,0
40,CASH_IN,129678.54,C394130473,39322.0,169000.54,C2085533186,0.0,0.0,0,0
40,CASH_OUT,418501.01,C907608221,3804.0,0.0,C371290780,0.0,418501.01,0,0
40,TRANSFER,280986.82,C1408207505,0.0,0.0,C1196590236,3682613.97,3963600.8,0,0
40,TRANSFER,193964.84,C1484985330,0.0,0.0,C736325226,2815474.75,3359576.33,0,0
40,TRANSFER,408517.84,C539453559,0.0,0.0,C1835201273,847541.41,1256059.25,0,0
40,TRANSFER,186851.11,C1589938438,0.0,0.0,C577117717,269757.63,456608.73,0,0
40,TRANSFER,271516.25,C1909472077,0.0,0.0,C917711044,2088742.14,2360258.39,0,0
40,TRANSFER,204021.21,C822917638,0.0,0.0,C892350655,574059.41,778080.61,0,0
40,TRANSFER,84415.85,C720570496,0.0,0.0,C549176459,3154538.36,3238954.21,0,0
40,TRANSFER,284724.83,C1342515297,0.0,0.0,C1363402770,352321.28,637046.11,0,0
40,TRANSFER,205951.27,C545221503,0.0,0.0,C840534489,344880.98,550832.26,0,0
40,TRANSFER,236308.24,C1962355196,0.0,0.0,C211987968,1399409.03,1635717.27,0,0
40,TRANSFER,96743.69,C1181911274,0.0,0.0,C1581898626,115044.2,211787.89,0,0
40,TRANSFER,74560.33,C1070462565,0.0,0.0,C726837848,1902078.24,1874669.18,0,0
40,TRANSFER,442972.75,C1689405040,0.0,0.0,C1482455618,2284393.92,2972348.66,0,0
40,TRANSFER,1592964.21,C692534227,0.0,0.0,C832293290,4445674.46,6038638.67,0,0
40,TRANSFER,787184.25,C2065748937,0.0,0.0,C96415425,5862354.51,6649538.77,0,0
40,TRANSFER,59222.48,C722369558,0.0,0.0,C1275086728,1446925.94,1506148.42,0,0
40,TRANSFER,789026.81,C1568227009,0.0,0.0,C2074285009,4221996.51,8344522.13,0,0
40,CASH_OUT,107743.82,C1307582238,40520.0,0.0,C1905924918,3240113.87,3347857.69,0,0
40,CASH_OUT,500864.49,C808657906,6045.0,0.0,C1559286738,28953.06,583969.7,0,0
40,CASH_IN,243838.53,C1753552686,266.0,244104.53,C1774579266,4876506.49,4632667.95,0,0
40,CASH_OUT,86287.73,C2082386889,145489.0,59201.27,C1688046135,0.0,86287.73,0,0
40,PAYMENT,14854.32,C828066747,59201.27,44346.95,M408863441,0.0,0.0,0,0
40,CASH_OUT,179851.48,C1487047315,53491.0,0.0,C1061261232,0.0,179851.48,0,0
40,CASH_IN,76554.62,C1361836725,82283.18,158837.8,C1141332020,1281346.89,1204792.27,0,0
40,PAYMENT,8270.12,C977692088,158837.8,150567.67,M1415602283,0.0,0.0,0,0
40,CASH_OUT,7734.54,C416976486,49653.0,41918.46,C1903304226,631828.72,639563.26,0,0
40,TRANSFER,323525.2,C371859866,41918.46,0.0,C1388213832,1984309.42,2307834.62,0,0
40,TRANSFER,331247.16,C524873026,0.0,0.0,C949188034,1665322.21,1996569.37,0,0
40,TRANSFER,161679.8,C1216132600,0.0,0.0,C1510291087,507049.22,226345.02,0,0
40,TRANSFER,201094.83,C68791087,0.0,0.0,C1751465002,215323.17,416418.0,0,0
40,TRANSFER,124864.24,C1131965639,0.0,0.0,C803913246,300426.13,425290.37,0,0
40,CASH_IN,64878.39,C453159703,28800.0,93678.39,C209767449,1752329.85,1687451.46,0,0
40,CASH_OUT,105219.72,C914104058,40597.0,0.0,C1924197478,518950.32,624170.03,0,0
40,PAYMENT,1888.48,C2138409929,16234.0,14345.52,M2137771700,0.0,0.0,0,0
40,CASH_OUT,459267.55,C1908377693,101115.0,0.0,C1166059072,0.0,459267.55,0,0
40,CASH_OUT,68797.28,C669176670,3148.0,0.0,C1349235344,825303.03,894100.3,0,0
40,PAYMENT,9131.08,C1947877288,113.0,0.0,M1428509169,0.0,0.0,0,0
40,CASH_OUT,163864.57,C1490409064,0.0,0.0,C494827114,848528.0,1012392.56,0,0
40,CASH_OUT,240384.97,C1771869711,0.0,0.0,C1357134467,838624.62,1079009.59,0,0
40,CASH_OUT,91876.2,C1281233899,0.0,0.0,C271861151,693793.08,785669.27,0,0
40,CASH_OUT,47614.51,C856389960,0.0,0.0,C2038858568,141083.13,188697.64,0,0
40,CASH_OUT,110074.18,C1159434199,0.0,0.0,C719446366,606908.37,716982.55,0,0
40,CASH_OUT,120465.35,C1211778453,0.0,0.0,C1163444672,809643.97,930109.32,0,0
40,CASH_OUT,140562.47,C1959249458,0.0,0.0,C1107398194,1074694.16,1483174.2,0,0
40,CASH_OUT,2427.71,C476983515,0.0,0.0,C1339555638,3029269.31,3031697.02,0,0
40,CASH_OUT,175689.9,C93479350,0.0,0.0,C1003218871,190087.84,365777.73,0,0
40,CASH_OUT,5728.78,C522095228,0.0,0.0,C1133105949,115269.97,120998.75,0,0
40,CASH_OUT,242030.75,C1436690939,0.0,0.0,C1185567380,1570130.19,1812160.94,0,0
40,CASH_OUT,82189.87,C942089084,0.0,0.0,C1684031871,278086.23,360276.1,0,0
40,CASH_OUT,164046.19,C783182367,14141.0,0.0,C2141646281,75237.72,239283.9,0,0
40,PAYMENT,15916.21,C1158170844,118232.0,102315.79,M27348087,0.0,0.0,0,0
40,CASH_OUT,140993.5,C10265596,7192.0,0.0,C421189395,696730.06,1285893.59,0,0
40,CASH_OUT,168359.54,C1564467042,0.0,0.0,C1988326712,413046.74,581406.28,0,0
40,CASH_OUT,191295.85,C1526080177,0.0,0.0,C893193802,421706.45,613002.3,0,0
40,CASH_OUT,254395.74,C1371479916,2508.0,0.0,C748736791,0.0,254395.74,0,0
40,PAYMENT,10864.31,C878298596,21786.0,10921.69,M398383298,0.0,0.0,0,0
40,CASH_OUT,2101.66,C2092335918,54853.0,52751.34,C394274493,0.0,2101.66,0,0
40,CASH_IN,18287.31,C1440462763,52751.34,71038.65,C1452078558,34712.57,16425.25,0,0
40,CASH_IN,155497.07,C802631185,71038.65,226535.72,C1620371553,392137.54,236640.47,0,0
40,CASH_IN,300897.34,C1322163169,226535.72,527433.06,C213447628,765154.72,464257.38,0,0
40,CASH_IN,341894.03,C111791845,527433.06,869327.09,C1056038285,3103679.25,2882437.01,0,0
40,CASH_IN,66704.75,C239556468,869327.09,936031.84,C569167831,2442540.13,2375835.38,0,0
40,CASH_IN,51904.79,C410408715,936031.84,987936.63,C1630413981,200522.52,148617.73,0,0
40,CASH_IN,75984.39,C576570999,987936.63,1063921.03,C96923625,2994894.99,2918910.6,0,0
40,CASH_IN,180314.47,C1783360063,1063921.03,1244235.49,C553707816,197981.19,17666.72,0,0
40,CASH_IN,32275.37,C1585704181,1244235.49,1276510.86,C1622973117,1065118.78,1032843.41,0,0
40,CASH_IN,154395.79,C1952917025,1276510.86,1430906.65,C1491824127,540088.14,385692.36,0,0
40,CASH_IN,35641.67,C944060580,1430906.65,1466548.32,C459060048,929972.47,894330.8,0,0
40,CASH_IN,79620.66,C225064833,1466548.32,1546168.98,C879781582,812392.03,735540.98,0,0
40,CASH_IN,87373.49,C1288672925,1546168.98,1633542.47,C1879069064,334081.26,246707.77,0,0
40,CASH_IN,101173.86,C30729995,1633542.47,1734716.33,C499289357,142663.79,41489.93,0,0
40,PAYMENT,6353.9,C272990093,40903.0,34549.1,M1288672315,0.0,0.0,0,0
40,CASH_OUT,174679.43,C2089064513,143748.0,0.0,C250764236,1840492.88,2015172.31,0,0
40,CASH_OUT,174545.27,C1523500133,19364.0,0.0,C1235151206,8850494.61,9025039.88,0,0
40,CASH_IN,128207.53,C1632399782,12259.0,140466.53,C1457532940,633965.03,513514.11,0,0
40,CASH_OUT,92923.95,C1360154616,334457.0,241533.05,C2021765761,473872.69,566796.64,0,0
40,CASH_IN,220673.88,C151814923,51702.0,272375.88,C518330932,77678.16,0.0,0,0
40,CASH_IN,287958.93,C625841059,185526.0,473484.93,C1406208506,0.0,0.0,0,0
40,CASH_OUT,271229.69,C655235053,21295.0,0.0,C1295412331,114954.38,386184.07,0,0
40,CASH_OUT,141845.57,C1679876475,107991.0,0.0,C606763848,10401.44,152247.01,0,0
40,PAYMENT,4773.47,C165229103,0.0,0.0,M1077962812,0.0,0.0,0,0
40,CASH_OUT,30539.22,C388411046,14482.0,0.0,C1072883236,2335857.21,2366396.43,0,0
40,CASH_IN,228996.78,C1961799168,100164.0,329160.78,C201998399,1381482.24,912345.71,0,0
40,CASH_IN,307244.45,C879141624,833.0,308077.45,C1265655539,6684.53,0.0,0,0
40,CASH_OUT,75587.41,C1998863808,30162.0,0.0,C1963424698,559501.35,635088.75,0,0
40,CASH_OUT,246183.6,C1440083484,16695.0,0.0,C807361331,359612.53,605796.13,0,0
40,CASH_IN,178243.08,C1414190088,21255.0,199498.08,C388419372,60088.1,0.0,0,0
40,CASH_OUT,361337.65,C1438305563,11378.0,0.0,C444245544,321145.07,682482.72,0,0
40,CASH_IN,168875.88,C61218897,123860.0,292735.88,C512904319,15406.0,0.0,0,0
40,CASH_IN,282015.53,C2046397239,21017.0,303032.53,C1746182000,0.0,0.0,0,0
40,CASH_OUT,45845.86,C2064771732,859.0,0.0,C1668589915,0.0,45845.86,0,0
40,PAYMENT,905.64,C2025861880,0.0,0.0,M1247158553,0.0,0.0,0,0
40,PAYMENT,12340.29,C2143529815,90306.0,77965.71,M200457073,0.0,0.0,0,0
40,PAYMENT,5231.99,C1918635781,9073.0,3841.01,M158971582,0.0,0.0,0,0
40,TRANSFER,378131.21,C1795309013,3841.01,0.0,C331947362,467744.88,845876.09,0,0
40,CASH_OUT,146737.29,C1966422775,10805.0,0.0,C1325988604,0.0,146737.29,0,0
40,CASH_OUT,142445.21,C1736648563,0.0,0.0,C1004058392,2146848.24,2289293.44,0,0
40,CASH_OUT,221402.0,C596353403,0.0,0.0,C1694398149,1486094.8,1707496.8,0,0
40,CASH_OUT,43182.66,C1503513674,0.0,0.0,C400402578,118162.17,161344.84,0,0
40,CASH_OUT,70274.86,C86222604,0.0,0.0,C65098329,502746.75,573021.61,0,0
40,CASH_OUT,15382.63,C2078646372,0.0,0.0,C909932900,80185.67,95568.31,0,0
40,CASH_OUT,206955.69,C94066202,0.0,0.0,C227521798,3430358.16,3637313.85,0,0
40,CASH_OUT,108665.23,C852698495,0.0,0.0,C1941264939,158549.13,404821.77,0,0
40,CASH_OUT,145099.86,C718340078,0.0,0.0,C1469253164,726749.87,871849.73,0,0
40,CASH_OUT,153898.09,C2086706256,0.0,0.0,C2080425336,218376.4,372274.48,0,0
40,CASH_OUT,24030.63,C588529216,0.0,0.0,C1445360130,360262.62,384293.25,0,0
40,CASH_OUT,304638.91,C138878848,0.0,0.0,C1267030072,506370.76,811009.67,0,0
40,CASH_OUT,142673.85,C633712361,0.0,0.0,C1996299764,432391.04,575064.89,0,0
40,CASH_OUT,167962.49,C1564423197,0.0,0.0,C1170017022,714333.84,882296.34,0,0
40,PAYMENT,11869.76,C1599858628,91941.0,80071.24,M1867536560,0.0,0.0,0,0
40,CASH_IN,29594.81,C1743389013,2733.0,32327.81,C1587438164,521520.03,491925.22,0,0
40,TRANSFER,815590.86,C1137790569,10411.0,0.0,C357452134,0.0,815590.86,0,0
40,TRANSFER,254211.33,C1135932432,0.0,0.0,C1892416088,325414.16,579625.49,0,0
40,CASH_IN,226521.19,C785162510,30255.0,256776.19,C40734720,794612.46,568091.27,0,0
40,PAYMENT,18239.03,C421260587,256776.19,238537.16,M1357924967,0.0,0.0,0,0
40,TRANSFER,462239.39,C880812061,238.0,0.0,C2147195354,6016602.22,6478841.61,0,0
40,PAYMENT,1853.11,C2131702610,0.0,0.0,M968620845,0.0,0.0,0,0
40,PAYMENT,321.34,C1808416015,107104.0,106782.66,M1585412259,0.0,0.0,0,0
40,CASH_OUT,187432.66,C1491879325,279419.0,91986.34,C370241847,0.0,187432.66,0,0
40,PAYMENT,5663.67,C1055440702,91986.34,86322.67,M82894761,0.0,0.0,0,0
40,PAYMENT,5514.9,C569312756,100364.0,94849.1,M454393081,0.0,0.0,0,0
40,PAYMENT,13130.73,C1618948586,25230.0,12099.27,M1659942875,0.0,0.0,0,0
40,CASH_OUT,69171.77,C1005182676,132240.0,63068.23,C493474083,616598.57,685770.34,0,0
40,PAYMENT,27205.67,C187404260,361893.0,334687.33,M314707722,0.0,0.0,0,0
40,CASH_IN,413553.94,C1969962214,31880.0,445433.94,C1838298605,68174.34,0.0,0,0
40,CASH_OUT,48226.45,C8475617,24457.0,0.0,C174746976,3885950.51,4101264.54,0,0
40,CASH_OUT,125516.59,C1459796154,1019.0,0.0,C1869042408,0.0,125516.59,0,0
40,PAYMENT,19370.14,C1429886735,49724.0,30353.86,M2040188226,0.0,0.0,0,0
40,PAYMENT,1489.15,C1930336203,30353.86,28864.72,M831207032,0.0,0.0,0,0
40,PAYMENT,7285.85,C906927465,28864.72,21578.87,M433174071,0.0,0.0,0,0
40,PAYMENT,6485.07,C510052873,21578.87,15093.8,M1983252299,0.0,0.0,0,0
40,PAYMENT,9639.12,C881932593,15093.8,5454.68,M543510938,0.0,0.0,0,0
40,PAYMENT,11626.6,C142340381,5454.68,0.0,M1320268550,0.0,0.0,0,0
40,PAYMENT,7735.48,C1934906192,0.0,0.0,M2033657121,0.0,0.0,0,0
40,PAYMENT,4592.98,C781434883,0.0,0.0,M1836674900,0.0,0.0,0,0
40,PAYMENT,597.14,C1021734776,0.0,0.0,M2084064232,0.0,0.0,0,0
40,PAYMENT,11254.14,C1276841908,0.0,0.0,M1782504108,0.0,0.0,0,0
40,PAYMENT,22299.01,C1697445180,0.0,0.0,M1542821242,0.0,0.0,0,0
40,PAYMENT,1543.2,C1334265631,0.0,0.0,M1399853049,0.0,0.0,0,0
40,PAYMENT,3025.7,C1375176126,0.0,0.0,M652117183,0.0,0.0,0,0
40,PAYMENT,3779.21,C1402245316,0.0,0.0,M13128328,0.0,0.0,0,0
40,PAYMENT,7558.09,C1837104474,0.0,0.0,M1071019830,0.0,0.0,0,0
40,PAYMENT,14239.38,C1211355832,0.0,0.0,M170755364,0.0,0.0,0,0
40,PAYMENT,10894.29,C405416982,0.0,0.0,M348751842,0.0,0.0,0,0
40,PAYMENT,6468.61,C1111040465,0.0,0.0,M618371095,0.0,0.0,0,0
40,PAYMENT,23618.47,C1842891270,0.0,0.0,M905324232,0.0,0.0,0,0
40,PAYMENT,46759.85,C1053470222,0.0,0.0,M1177125600,0.0,0.0,0,0
40,PAYMENT,24320.12,C1762555993,0.0,0.0,M1842004950,0.0,0.0,0,0
40,PAYMENT,9372.27,C110869183,0.0,0.0,M212796942,0.0,0.0,0,0
40,PAYMENT,41217.1,C385448818,0.0,0.0,M764857864,0.0,0.0,0,0
40,PAYMENT,18366.36,C1979959111,0.0,0.0,M48771327,0.0,0.0,0,0
40,PAYMENT,5532.73,C1603791163,0.0,0.0,M1156225615,0.0,0.0,0,0
40,PAYMENT,4265.89,C742085738,0.0,0.0,M1872226010,0.0,0.0,0,0
40,PAYMENT,14969.59,C254346274,0.0,0.0,M520216426,0.0,0.0,0,0
40,PAYMENT,6844.43,C1777287396,0.0,0.0,M966711861,0.0,0.0,0,0
40,PAYMENT,1538.4,C2127679792,0.0,0.0,M1866119951,0.0,0.0,0,0
40,CASH_IN,143744.17,C2093035116,104552.0,248296.17,C747826989,0.0,0.0,0,0
40,CASH_OUT,348675.38,C868289715,1655.0,0.0,C1663827373,0.0,348675.38,0,0
40,CASH_IN,257623.12,C1139348394,71354.0,328977.12,C254081477,444624.98,187001.86,0,0
40,PAYMENT,14957.54,C2033265179,11369.0,0.0,M209111327,0.0,0.0,0,0
40,CASH_OUT,207580.96,C929691830,15221.0,0.0,C1200663767,0.0,207580.96,0,0
40,TRANSFER,36826.95,C1016519090,18223.0,0.0,C240203693,103171.53,139998.48,0,0
40,CASH_OUT,371980.83,C1283935689,14072.0,0.0,C940921906,0.0,371980.83,0,0
40,PAYMENT,26982.55,C1979927415,528263.0,501280.45,M240628041,0.0,0.0,0,0
40,PAYMENT,25151.39,C75932280,19982.0,0.0,M1914265124,0.0,0.0,0,0
40,CASH_IN,121955.3,C514714595,437.0,122392.3,C1429762669,0.0,0.0,0,0
40,PAYMENT,677.25,C767806598,122392.3,121715.05,M484912676,0.0,0.0,0,0
40,PAYMENT,1584.32,C607632354,49507.0,47922.68,M1437908596,0.0,0.0,0,0
40,CASH_OUT,77177.16,C1721823160,7884.0,0.0,C1024564205,34192.31,111369.47,0,0
40,CASH_OUT,380011.68,C1125346118,114368.0,0.0,C598304640,0.0,380011.68,0,0
40,CASH_OUT,7844.79,C1516384365,278.0,0.0,C1124926524,2286478.34,2294323.13,0,0
40,PAYMENT,2.12,C718627403,27260.0,27257.88,M1273595270,0.0,0.0,0,0
40,PAYMENT,5837.96,C335060710,27257.88,21419.92,M1481778604,0.0,0.0,0,0
40,PAYMENT,23988.62,C1502925783,65201.0,41212.38,M1582737622,0.0,0.0,0,0
40,PAYMENT,1960.61,C160301652,41212.38,39251.76,M1077422476,0.0,0.0,0,0
40,CASH_IN,14010.8,C1070415927,9929.0,23939.8,C444064493,94665.44,80654.65,0,0
40,PAYMENT,11880.17,C1412849408,23939.8,12059.63,M760441712,0.0,0.0,0,0
40,TRANSFER,739797.25,C749093663,1016.0,0.0,C477191283,1824911.53,2564708.78,0,0
40,CASH_IN,136314.85,C2042589764,198169.0,334483.85,C92525321,1974075.91,1837761.06,0,0
40,CASH_OUT,77051.86,C530054188,34186.0,0.0,C1122815711,0.0,77051.86,0,0
40,CASH_OUT,32310.15,C698948677,0.0,0.0,C873752152,246875.01,279185.16,0,0
40,TRANSFER,628579.35,C923344084,16233.0,0.0,C1499344454,0.0,628579.35,0,0
40,PAYMENT,17967.5,C891708707,0.0,0.0,M368085303,0.0,0.0,0,0
40,CASH_OUT,173464.44,C1960502520,16031.0,0.0,C946183669,434927.48,608391.92,0,0
40,CASH_OUT,126347.66,C189442315,20644.0,0.0,C1755848390,34937.96,161285.62,0,0
40,CASH_OUT,423769.15,C222546492,45713.0,0.0,C349953377,285767.62,709536.78,0,0
